"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 07- 29","309,756","314,437","322,111","308,543","0.03K","-1.49%"
"2024- 07- 28","314,437","314,546","315,096","310,900","0.01K","-0.03%"
"2024- 07- 27","314,546","315,553","321,000","309,190","0.04K","-0.32%"
"2024- 07- 26","315,553","307,444","316,471","307,442","0.02K","2.64%"
"2024- 07- 25","307,444","305,298","308,737","296,000","0.03K","0.70%"
"2024- 07- 24","305,298","308,299","312,998","305,000","0.01K","-0.97%"
"2024- 07- 23","308,299","315,144","316,670","305,448","0.02K","-2.17%"
"2024- 07- 22","315,144","314,633","318,052","311,533","0.02K","0.16%"
"2024- 07- 21","314,633","312,985","316,610","308,044","0.02K","0.53%"
"2024- 07- 20","312,985","311,380","314,830","309,000","0.02K","0.52%"
"2024- 07- 19","311,380","298,108","313,498","296,445","0.03K","4.45%"
"2024- 07- 18","298,108","298,502","303,454","296,001","0.02K","-0.13%"
"2024- 07- 17","298,502","304,401","308,699","297,836","0.04K","-1.94%"
"2024- 07- 16","304,401","301,999","304,498","291,981","0.04K","0.80%"
"2024- 07- 15","301,999","284,002","302,000","283,705","0.04K","6.34%"
"2024- 07- 14","284,002","276,574","286,000","276,574","0.02K","2.69%"
"2024- 07- 13","276,574","270,960","278,700","270,512","0.01K","2.07%"
"2024- 07- 12","270,960","269,849","273,060","265,932","0.02K","0.41%"
"2024- 07- 11","269,849","272,171","278,812","269,133","0.02K","-0.85%"
"2024- 07- 10","272,171","274,085","279,999","270,000","0.02K","-0.70%"
"2024- 07- 09","274,085","268,884","274,999","267,344","0.02K","1.93%"
"2024- 07- 08","268,884","266,446","276,992","260,000","0.05K","0.92%"
"2024- 07- 07","266,446","276,936","276,936","266,039","0.03K","-3.79%"
"2024- 07- 06","276,936","269,994","277,972","269,250","0.03K","2.57%"
"2024- 07- 05","269,994","272,193","280,533","257,224","0.09K","-0.81%"
"2024- 07- 04","272,193","285,584","286,257","271,455","0.08K","-4.69%"
"2024- 07- 03","285,584","293,168","293,612","283,288","0.03K","-2.59%"
"2024- 07- 02","293,168","296,940","298,151","292,300","0.01K","-1.27%"
"2024- 07- 01","296,940","297,202","300,967","294,093","0.03K","-0.09%"
"2024- 06- 30","297,202","289,138","297,496","287,804","0.02K","2.79%"
"2024- 06- 29","289,138","285,729","289,562","285,729","0.01K","1.19%"
"2024- 06- 28","285,729","291,226","294,983","285,003","0.02K","-1.89%"
"2024- 06- 27","291,226","288,056","294,499","288,000","0.02K","1.10%"
"2024- 06- 26","288,056","292,538","294,988","286,885","0.02K","-1.53%"
"2024- 06- 25","292,538","287,001","293,758","286,529","0.03K","1.93%"
"2024- 06- 24","287,001","301,001","304,500","280,100","0.07K","-4.65%"
"2024- 06- 23","301,000","304,959","305,465","301,000","0.01K","-1.30%"
"2024- 06- 22","304,959","303,320","305,580","303,320","0.01K","0.54%"
"2024- 06- 21","303,320","307,502","307,502","300,333","0.02K","-1.36%"
"2024- 06- 20","307,502","307,278","314,438","306,334","0.02K","0.07%"
"2024- 06- 19","307,278","308,182","310,462","307,211","0.01K","-0.29%"
"2024- 06- 18","308,182","316,932","317,077","306,027","0.03K","-2.76%"
"2024- 06- 17","316,932","317,012","320,009","311,500","0.01K","-0.03%"
"2024- 06- 16","317,012","314,897","317,623","313,737","0.01K","0.67%"
"2024- 06- 15","314,897","313,681","315,715","313,681","0.01K","0.39%"
"2024- 06- 14","313,681","316,915","318,799","311,500","0.03K","-1.02%"
"2024- 06- 13","316,915","323,373","323,476","316,001","0.02K","-2.00%"
"2024- 06- 12","323,373","320,588","331,000","318,498","0.02K","0.87%"
"2024- 06- 11","320,588","328,899","329,306","316,066","0.04K","-2.53%"
"2024- 06- 10","328,899","330,287","331,250","328,114","0.02K","-0.42%"
"2024- 06- 09","330,287","329,970","331,382","329,450","0.01K","0.10%"
"2024- 06- 08","329,970","329,256","331,660","328,000","0.01K","0.22%"
"2024- 06- 07","329,256","332,402","335,800","326,000","0.03K","-0.95%"
"2024- 06- 06","332,402","333,241","334,991","331,000","0.02K","-0.25%"
"2024- 06- 05","333,241","330,025","334,999","330,006","0.03K","0.97%"
"2024- 06- 04","330,025","324,991","332,000","324,297","0.03K","1.55%"
"2024- 06- 03","324,991","321,000","329,500","320,926","0.02K","1.24%"
"2024- 06- 02","321,000","320,391","322,997","320,088","0.01K","0.19%"
"2024- 06- 01","320,391","319,487","320,450","319,487","0.01K","0.28%"
"2024- 05- 31","319,487","322,147","325,000","317,109","0.02K","-0.83%"
"2024- 05- 30","322,147","319,997","325,899","317,500","0.02K","0.67%"
"2024- 05- 29","319,997","321,938","323,999","318,005","0.01K","-0.60%"
"2024- 05- 28","321,938","325,803","326,026","318,352","0.02K","-1.19%"
"2024- 05- 27","325,811","323,360","330,000","321,717","0.03K","0.76%"
"2024- 05- 26","323,360","327,110","328,000","322,578","0.01K","-1.15%"
"2024- 05- 25","327,110","324,227","328,000","323,499","0.01K","0.89%"
"2024- 05- 24","324,227","319,599","325,629","315,901","0.03K","1.45%"
"2024- 05- 23","319,599","323,501","330,000","315,625","0.05K","-1.21%"
"2024- 05- 22","323,501","326,028","328,500","322,772","0.02K","-0.78%"
"2024- 05- 21","326,028","327,175","329,498","322,099","0.05K","-0.35%"
"2024- 05- 20","327,175","311,902","330,000","311,330","0.05K","4.90%"
"2024- 05- 19","311,902","314,153","318,355","311,089","0.03K","-0.72%"
"2024- 05- 18","314,153","313,541","315,887","312,628","0.02K","0.20%"
"2024- 05- 17","313,541","306,338","315,000","306,338","0.02K","2.35%"
"2024- 05- 16","306,338","309,998","311,943","303,888","0.04K","-1.18%"
"2024- 05- 15","309,998","293,533","309,998","291,545","0.04K","5.61%"
"2024- 05- 14","293,533","298,948","299,668","291,116","0.02K","-1.81%"
"2024- 05- 13","298,948","292,704","300,295","289,894","0.02K","2.13%"
"2024- 05- 12","292,704","290,601","293,970","290,000","0.01K","0.72%"
"2024- 05- 11","290,601","290,552","293,000","290,001","0.01K","0.02%"
"2024- 05- 10","290,552","299,346","300,411","288,818","0.03K","-2.94%"
"2024- 05- 09","299,346","292,058","299,346","290,222","0.02K","2.50%"
"2024- 05- 08","292,058","296,758","299,379","291,403","0.02K","-1.58%"
"2024- 05- 07","296,758","301,002","304,500","296,000","0.02K","-1.41%"
"2024- 05- 06","301,002","304,575","308,998","300,003","0.03K","-1.17%"
"2024- 05- 05","304,575","304,899","306,000","300,629","0.01K","-0.11%"
"2024- 05- 04","304,899","299,807","306,887","297,578","0.01K","1.70%"
"2024- 05- 03","299,807","282,479","300,500","281,519","0.03K","6.13%"
"2024- 05- 02","282,479","282,466","283,523","275,101","0.03K","0.00%"
"2024- 05- 01","282,466","293,890","294,730","275,002","0.08K","-3.89%"
"2024- 04- 30","293,890","304,981","309,360","290,000","0.05K","-3.64%"
"2024- 04- 29","304,981","303,000","307,299","298,000","0.03K","0.65%"
"2024- 04- 28","303,000","304,344","308,582","303,000","0.01K","-0.44%"
"2024- 04- 27","304,344","306,087","306,087","300,100","0.01K","-0.57%"
"2024- 04- 26","306,087","310,645","310,755","305,501","0.01K","-1.47%"
"2024- 04- 25","310,645","308,298","311,900","303,008","0.02K","0.76%"
"2024- 04- 24","308,298","318,776","321,530","307,003","0.02K","-3.29%"
"2024- 04- 23","318,776","321,801","322,500","316,000","0.02K","-0.94%"
"2024- 04- 22","321,801","315,525","322,099","314,833","0.02K","1.99%"
"2024- 04- 21","315,525","314,999","319,998","314,303","0.02K","0.17%"
"2024- 04- 20","314,999","308,002","317,204","307,618","0.02K","2.27%"
"2024- 04- 19","308,002","306,167","315,080","291,500","0.07K","0.60%"
"2024- 04- 18","306,167","295,601","309,000","295,000","0.05K","3.57%"
"2024- 04- 17","295,601","308,438","311,380","293,889","0.05K","-4.16%"
"2024- 04- 16","308,438","313,400","315,000","301,901","0.06K","-1.58%"
"2024- 04- 15","313,400","325,442","326,000","306,198","0.06K","-3.70%"
"2024- 04- 14","325,442","334,000","334,001","310,008","0.07K","-2.56%"
"2024- 04- 13","334,000","337,498","337,991","315,000","0.08K","-1.04%"
"2024- 04- 12","337,498","339,189","342,000","331,472","0.05K","-0.50%"
"2024- 04- 11","339,189","338,435","340,990","335,012","0.02K","0.22%"
"2024- 04- 10","338,435","331,499","340,000","327,801","0.03K","2.09%"
"2024- 04- 09","331,499","340,001","340,002","328,104","0.04K","-2.50%"
"2024- 04- 08","340,001","331,597","343,992","330,602","0.06K","2.53%"
"2024- 04- 07","331,597","330,799","334,999","330,653","0.02K","0.24%"
"2024- 04- 06","330,799","326,800","332,791","325,450","0.02K","1.22%"
"2024- 04- 05","326,800","328,541","329,500","318,950","0.03K","-0.53%"
"2024- 04- 04","328,541","318,542","331,000","313,336","0.04K","3.14%"
"2024- 04- 03","318,542","318,633","321,825","316,000","0.04K","-0.03%"
"2024- 04- 02","318,633","335,288","335,288","315,000","0.07K","-4.97%"
"2024- 04- 01","335,288","336,888","336,888","330,000","0.04K","-0.47%"
"2024- 03- 31","336,888","331,301","336,915","331,301","0.02K","1.69%"
"2024- 03- 30","331,301","331,902","333,227","330,000","0.02K","-0.18%"
"2024- 03- 29","331,902","337,244","337,999","328,718","0.03K","-1.58%"
"2024- 03- 28","337,244","331,993","339,887","330,711","0.03K","1.58%"
"2024- 03- 27","331,993","335,014","339,000","327,300","0.04K","-0.90%"
"2024- 03- 26","335,014","329,995","337,999","329,789","0.04K","1.52%"
"2024- 03- 25","329,995","319,601","335,000","316,000","0.06K","3.25%"
"2024- 03- 24","319,601","308,002","321,000","308,000","0.02K","3.77%"
"2024- 03- 23","308,002","306,718","315,499","304,609","0.03K","0.42%"
"2024- 03- 22","306,718","311,921","316,733","300,500","0.04K","-1.67%"
"2024- 03- 21","311,921","328,713","329,600","309,601","0.06K","-5.11%"
"2024- 03- 20","328,713","295,787","329,998","290,000","0.09K","11.13%"
"2024- 03- 19","295,787","324,459","326,000","294,108","0.14K","-8.84%"
"2024- 03- 18","324,459","326,140","326,159","319,002","0.05K","-0.52%"
"2024- 03- 17","326,140","312,892","326,159","308,000","0.07K","4.23%"
"2024- 03- 16","312,892","327,391","333,000","312,676","0.06K","-4.43%"
"2024- 03- 15","327,392","340,528","343,999","313,880","0.14K","-3.86%"
"2024- 03- 14","340,528","343,321","347,418","333,000","0.08K","-0.81%"
"2024- 03- 13","343,321","334,694","344,000","334,285","0.06K","2.58%"
"2024- 03- 12","334,694","329,683","337,638","326,431","0.07K","1.52%"
"2024- 03- 11","329,683","325,439","338,364","321,712","0.11K","1.30%"
"2024- 03- 10","325,439","321,690","329,000","321,690","0.05K","1.17%"
"2024- 03- 09","321,690","320,999","322,544","317,666","0.03K","0.22%"
"2024- 03- 08","320,999","314,112","325,000","312,000","0.07K","2.19%"
"2024- 03- 07","314,112","312,322","318,499","309,001","0.05K","0.57%"
"2024- 03- 06","312,322","304,673","319,500","296,786","0.08K","2.51%"
"2024- 03- 05","304,673","321,000","324,199","282,000","0.16K","-5.09%"
"2024- 03- 04","321,000","298,499","321,000","296,999","0.12K","7.54%"
"2024- 03- 03","298,499","292,547","298,499","291,500","0.05K","2.03%"
"2024- 03- 02","292,547","294,651","294,651","290,501","0.04K","-0.71%"
"2024- 03- 01","294,651","286,942","296,887","285,002","0.06K","2.70%"
"2024- 02- 29","286,897","290,443","294,600","275,245","0.08K","-1.08%"
"2024- 02- 28","290,017","267,986","290,500","267,000","0.11K","8.22%"
"2024- 02- 27","267,986","256,787","270,000","255,000","0.08K","4.36%"
"2024- 02- 26","256,787","248,178","257,795","245,000","0.05K","3.47%"
"2024- 02- 25","248,178","247,562","249,000","246,890","0.02K","0.25%"
"2024- 02- 24","247,562","243,983","248,000","243,500","0.02K","1.47%"
"2024- 02- 23","243,983","246,507","247,371","243,353","0.02K","-1.02%"
"2024- 02- 22","246,507","249,985","249,990","246,000","0.02K","-1.39%"
"2024- 02- 21","249,985","250,562","250,802","245,501","0.03K","-0.23%"
"2024- 02- 20","250,562","246,001","252,525","244,812","0.05K","1.85%"
"2024- 02- 19","246,001","245,930","248,000","245,000","0.03K","0.03%"
"2024- 02- 18","245,930","244,753","246,879","242,500","0.02K","0.48%"
"2024- 02- 17","244,753","247,799","248,000","240,000","0.04K","-1.23%"
"2024- 02- 16","247,799","244,261","248,999","240,024","0.04K","1.45%"
"2024- 02- 15","244,261","239,888","246,500","239,887","0.06K","1.82%"
"2024- 02- 14","239,888","232,500","240,999","230,500","0.06K","3.18%"
"2024- 02- 13","232,500","228,003","234,787","225,443","0.07K","1.97%"
"2024- 02- 12","228,003","223,990","230,000","219,888","0.05K","1.79%"
"2024- 02- 11","223,990","221,521","223,999","219,100","0.03K","1.11%"
"2024- 02- 10","221,521","217,699","222,400","217,110","0.03K","1.76%"
"2024- 02- 09","217,699","213,714","222,000","213,414","0.07K","1.86%"
"2024- 02- 08","213,714","208,990","213,899","208,519","0.04K","2.26%"
"2024- 02- 07","208,990","204,609","209,000","203,065","0.03K","2.14%"
"2024- 02- 06","204,609","202,574","205,500","201,274","0.02K","1.00%"
"2024- 02- 05","202,574","201,800","205,901","201,001","0.03K","0.38%"
"2024- 02- 04","201,800","202,673","203,685","200,541","0.01K","-0.43%"
"2024- 02- 03","202,673","203,288","203,929","202,347","0.01K","-0.30%"
"2024- 02- 02","203,288","203,307","204,995","200,702","0.02K","-0.01%"
"2024- 02- 01","203,307","201,897","204,000","198,382","0.03K","0.70%"
"2024- 01- 31","201,897","202,498","205,901","200,551","0.02K","-0.30%"
"2024- 01- 30","202,498","203,885","206,305","202,236","0.04K","-0.68%"
"2024- 01- 29","203,885","198,980","203,885","198,438","0.03K","2.47%"
"2024- 01- 28","198,980","199,898","202,956","197,584","0.03K","-0.46%"
"2024- 01- 27","199,898","198,514","200,000","196,749","0.02K","0.70%"
"2024- 01- 26","198,514","190,087","199,749","190,000","0.04K","4.43%"
"2024- 01- 25","190,087","190,861","191,498","189,001","0.01K","-0.41%"
"2024- 01- 24","190,861","189,103","196,000","188,094","0.03K","0.93%"
"2024- 01- 23","189,103","186,895","190,000","182,611","0.06K","1.18%"
"2024- 01- 22","186,895","198,121","198,121","186,000","0.05K","-5.67%"
"2024- 01- 21","198,121","198,095","199,020","196,100","0.01K","0.01%"
"2024- 01- 20","198,095","197,023","198,888","196,527","0.01K","0.54%"
"2024- 01- 19","197,023","198,180","198,888","191,183","0.05K","-0.58%"
"2024- 01- 18","198,180","201,701","202,298","195,500","0.03K","-1.75%"
"2024- 01- 17","201,701","203,269","203,269","200,010","0.02K","-0.77%"
"2024- 01- 16","203,269","201,043","204,505","199,001","0.02K","1.11%"
"2024- 01- 15","201,043","198,302","203,999","198,000","0.02K","1.38%"
"2024- 01- 14","198,302","202,106","202,887","198,300","0.02K","-1.88%"
"2024- 01- 13","202,106","201,523","203,648","199,999","0.03K","0.29%"
"2024- 01- 12","201,523","215,517","215,517","197,500","0.06K","-6.49%"
"2024- 01- 11","215,517","216,299","225,000","212,000","0.10K","-0.36%"
"2024- 01- 10","216,299","214,738","219,998","206,101","0.06K","0.73%"
"2024- 01- 09","214,738","218,810","222,000","210,041","0.06K","-1.86%"
"2024- 01- 08","218,810","208,394","219,950","205,000","0.06K","5.00%"
"2024- 01- 07","208,394","208,821","210,913","206,828","0.02K","-0.20%"
"2024- 01- 06","208,821","207,735","209,332","205,000","0.02K","0.52%"
"2024- 01- 05","207,735","207,372","208,500","204,558","0.03K","0.18%"
"2024- 01- 04","207,372","203,590","209,000","202,080","0.04K","1.86%"
"2024- 01- 03","203,590","208,489","210,998","200,000","0.09K","-2.35%"
"2024- 01- 02","208,489","203,650","211,188","203,649","0.07K","2.38%"
"2024- 01- 01","203,650","198,912","203,650","198,911","0.02K","2.38%"
"2023- 12- 31","198,912","197,874","200,100","197,009","0.01K","0.52%"
"2023- 12- 30","197,874","197,787","199,186","195,500","0.02K","0.04%"
"2023- 12- 29","197,788","197,800","200,000","195,300","0.03K","-0.01%"
"2023- 12- 28","197,800","201,497","202,548","195,800","0.03K","-1.83%"
"2023- 12- 27","201,497","200,300","202,500","198,000","0.03K","0.60%"
"2023- 12- 26","200,300","202,363","202,601","197,887","0.04K","-1.02%"
"2023- 12- 25","202,363","201,258","203,500","200,000","0.02K","0.55%"
"2023- 12- 24","201,258","202,887","204,000","200,001","0.03K","-0.80%"
"2023- 12- 23","202,887","203,951","204,100","202,000","0.01K","-0.52%"
"2023- 12- 22","203,951","202,654","204,999","201,399","0.03K","0.64%"
"2023- 12- 21","202,654","203,322","205,469","200,500","0.03K","-0.33%"
"2023- 12- 20","203,322","199,250","205,000","199,084","0.03K","2.04%"
"2023- 12- 19","199,250","201,497","203,999","197,571","0.03K","-1.12%"
"2023- 12- 18","201,497","196,699","201,497","192,886","0.04K","2.44%"
"2023- 12- 17","196,699","199,910","200,200","196,556","0.02K","-1.61%"
"2023- 12- 16","199,910","197,752","200,829","196,601","0.02K","1.09%"
"2023- 12- 15","197,752","201,260","201,469","196,485","0.02K","-1.74%"
"2023- 12- 14","201,260","201,917","202,222","196,200","0.03K","-0.33%"
"2023- 12- 13","201,917","196,143","203,687","193,000","0.05K","2.94%"
"2023- 12- 12","196,143","193,602","199,427","192,600","0.04K","1.31%"
"2023- 12- 11","193,602","204,959","204,959","191,070","0.08K","-5.54%"
"2023- 12- 10","204,959","203,545","205,500","203,000","0.02K","0.69%"
"2023- 12- 09","203,545","204,395","205,999","202,197","0.04K","-0.42%"
"2023- 12- 08","204,395","200,850","206,349","200,002","0.05K","1.76%"
"2023- 12- 07","200,850","203,702","205,000","200,003","0.05K","-1.40%"
"2023- 12- 06","203,702","204,641","205,369","201,100","0.06K","-0.46%"
"2023- 12- 05","204,641","195,606","205,000","193,000","0.07K","4.62%"
"2023- 12- 04","195,606","186,214","196,500","186,214","0.07K","5.04%"
"2023- 12- 03","186,214","184,047","187,000","183,007","0.03K","1.18%"
"2023- 12- 02","184,047","180,630","184,999","180,253","0.02K","1.89%"
"2023- 12- 01","180,630","176,162","182,000","176,161","0.04K","2.54%"
"2023- 11- 30","176,162","176,889","178,000","176,011","0.02K","-0.41%"
"2023- 11- 29","176,889","176,351","178,324","175,913","0.02K","0.31%"
"2023- 11- 28","176,351","175,600","178,600","173,654","0.03K","0.43%"
"2023- 11- 27","175,600","175,787","176,160","173,600","0.02K","-0.11%"
"2023- 11- 26","175,787","177,201","177,526","174,404","0.02K","-0.80%"
"2023- 11- 25","177,201","176,501","177,588","176,110","0.01K","0.40%"
"2023- 11- 24","176,501","174,444","179,000","174,144","0.03K","1.18%"
"2023- 11- 23","174,444","174,999","176,000","173,295","0.02K","-0.32%"
"2023- 11- 22","174,999","169,100","179,000","168,292","0.04K","3.49%"
"2023- 11- 21","169,100","175,422","179,300","169,013","0.05K","-3.60%"
"2023- 11- 20","175,422","175,940","176,500","173,288","0.02K","-0.29%"
"2023- 11- 19","175,940","172,611","176,000","171,699","0.01K","1.93%"
"2023- 11- 18","172,611","173,000","173,800","169,640","0.02K","-0.22%"
"2023- 11- 17","173,000","172,623","174,498","169,500","0.04K","0.22%"
"2023- 11- 16","172,623","176,080","177,834","168,600","0.04K","-1.96%"
"2023- 11- 15","176,080","168,733","177,500","166,701","0.05K","4.35%"
"2023- 11- 14","168,733","171,750","174,169","167,333","0.03K","-1.76%"
"2023- 11- 13","171,750","175,450","176,719","171,439","0.03K","-2.11%"
"2023- 11- 12","175,450","174,850","175,941","173,236","0.02K","0.34%"
"2023- 11- 11","174,850","174,800","175,348","171,656","0.03K","0.03%"
"2023- 11- 10","174,800","171,529","175,000","169,890","0.04K","1.91%"
"2023- 11- 09","171,529","167,101","176,648","166,700","0.08K","2.65%"
"2023- 11- 08","167,101","165,168","167,997","164,325","0.03K","1.17%"
"2023- 11- 07","165,168","162,877","166,589","161,215","0.04K","1.24%"
"2023- 11- 06","163,143","165,338","165,691","162,003","0.04K","-1.33%"
"2023- 11- 05","165,338","166,168","166,587","163,500","0.02K","-0.50%"
"2023- 11- 04","166,168","164,500","166,582","164,073","0.02K","1.01%"
"2023- 11- 03","164,500","166,500","166,549","162,555","0.03K","-1.20%"
"2023- 11- 02","166,500","168,497","170,000","164,581","0.05K","-1.19%"
"2023- 11- 01","168,497","165,033","168,888","163,800","0.06K","2.10%"
"2023- 10- 31","165,033","164,434","165,415","163,050","0.03K","0.36%"
"2023- 10- 30","164,434","164,802","165,699","163,000","0.03K","-0.22%"
"2023- 10- 29","164,802","163,431","165,200","163,100","0.01K","0.84%"
"2023- 10- 28","163,431","162,334","164,323","162,150","0.02K","0.68%"
"2023- 10- 27","162,334","163,002","163,300","160,008","0.03K","-0.41%"
"2023- 10- 26","163,002","163,827","166,590","161,229","0.04K","-0.50%"
"2023- 10- 25","163,827","159,300","166,661","159,200","0.06K","2.84%"
"2023- 10- 24","159,300","155,001","165,999","154,200","0.11K","2.77%"
"2023- 10- 23","155,001","142,302","157,800","142,247","0.09K","8.92%"
"2023- 10- 22","142,302","141,864","143,100","141,500","0.02K","0.31%"
"2023- 10- 21","141,864","141,000","143,498","139,003","0.03K","0.61%"
"2023- 10- 20","141,000","136,819","143,000","136,587","0.06K","3.06%"
"2023- 10- 19","136,819","135,000","137,399","134,500","0.02K","1.35%"
"2023- 10- 18","135,000","134,959","137,075","133,800","0.02K","0.03%"
"2023- 10- 17","134,959","134,855","135,716","130,400","0.03K","0.08%"
"2023- 10- 16","134,855","128,854","138,700","128,717","0.09K","4.66%"
"2023- 10- 15","128,854","128,123","129,499","128,091","0.01K","0.57%"
"2023- 10- 14","128,123","127,785","128,461","127,600","0.01K","0.26%"
"2023- 10- 13","127,785","127,138","128,593","127,046","0.02K","0.51%"
"2023- 10- 12","127,138","127,968","128,945","126,300","0.02K","-0.65%"
"2023- 10- 11","127,968","131,011","131,011","126,309","0.03K","-2.32%"
"2023- 10- 10","131,011","131,501","132,000","131,010","0.02K","-0.37%"
"2023- 10- 09","131,501","132,560","132,575","130,498","0.02K","-0.80%"
"2023- 10- 08","132,560","132,554","133,000","131,601","0.01K","0.00%"
"2023- 10- 07","132,554","132,270","132,771","131,509","0.01K","0.21%"
"2023- 10- 06","132,270","130,337","133,000","129,607","0.03K","1.48%"
"2023- 10- 05","130,337","131,450","132,999","130,201","0.02K","-0.85%"
"2023- 10- 04","131,450","129,636","131,500","128,720","0.02K","1.40%"
"2023- 10- 03","129,636","130,095","130,751","129,101","0.03K","-0.35%"
"2023- 10- 02","130,095","130,000","134,002","129,009","0.05K","0.07%"
"2023- 10- 01","130,000","126,741","130,000","126,605","0.03K","2.57%"
"2023- 09- 30","126,741","126,429","126,999","126,087","0.01K","0.25%"
"2023- 09- 29","126,429","127,261","127,474","125,561","0.02K","-0.65%"
"2023- 09- 28","127,261","124,351","128,000","124,013","0.03K","2.34%"
"2023- 09- 27","124,351","123,238","126,479","122,000","0.02K","0.90%"
"2023- 09- 26","123,238","123,439","123,959","122,913","0.01K","-0.16%"
"2023- 09- 25","123,439","123,681","124,446","122,000","0.02K","-0.20%"
"2023- 09- 24","123,681","124,872","125,868","123,680","0.01K","-0.95%"
"2023- 09- 23","124,872","124,992","125,165","124,601","0.01K","-0.10%"
"2023- 09- 22","124,992","124,890","125,570","123,862","0.02K","0.08%"
"2023- 09- 21","124,890","127,365","127,599","123,005","0.03K","-1.94%"
"2023- 09- 20","127,365","127,912","128,569","126,299","0.02K","-0.43%"
"2023- 09- 19","127,912","125,600","128,999","124,971","0.04K","1.84%"
"2023- 09- 18","125,600","124,499","128,001","123,234","0.04K","0.88%"
"2023- 09- 17","124,499","124,764","125,056","123,987","0.01K","-0.21%"
"2023- 09- 16","124,764","125,127","125,799","124,251","0.01K","-0.29%"
"2023- 09- 15","125,127","124,098","125,500","122,581","0.02K","0.83%"
"2023- 09- 14","124,098","122,696","125,899","122,502","0.03K","1.14%"
"2023- 09- 13","122,696","121,228","123,397","120,700","0.02K","1.21%"
"2023- 09- 12","121,228","118,522","123,888","118,050","0.03K","2.28%"
"2023- 09- 11","118,522","121,562","121,927","118,049","0.03K","-2.50%"
"2023- 09- 10","121,562","121,748","122,000","121,250","0.01K","-0.15%"
"2023- 09- 09","121,748","121,701","121,757","121,172","0.01K","0.04%"
"2023- 09- 08","121,701","122,923","123,656","120,502","0.02K","-0.99%"
"2023- 09- 07","122,923","120,601","123,497","120,461","0.03K","1.93%"
"2023- 09- 06","120,601","120,510","121,260","120,022","0.02K","0.08%"
"2023- 09- 05","120,510","120,919","121,197","120,111","0.02K","-0.34%"
"2023- 09- 04","120,919","121,545","121,999","120,500","0.02K","-0.52%"
"2023- 09- 03","121,545","121,116","122,000","121,086","0.01K","0.35%"
"2023- 09- 02","121,116","121,192","121,499","120,503","0.01K","-0.06%"
"2023- 09- 01","121,192","121,603","122,840","119,503","0.03K","-0.34%"
"2023- 08- 31","121,603","127,099","127,835","121,350","0.02K","-4.32%"
"2023- 08- 30","127,099","128,941","129,130","125,645","0.02K","-1.43%"
"2023- 08- 29","128,941","121,385","131,450","120,890","0.04K","6.22%"
"2023- 08- 28","121,385","121,603","122,202","120,890","0.01K","-0.18%"
"2023- 08- 27","121,603","121,402","121,899","121,100","0.01K","0.17%"
"2023- 08- 26","121,402","121,495","121,800","121,300","0.01K","-0.08%"
"2023- 08- 25","121,495","121,907","122,201","121,000","0.02K","-0.34%"
"2023- 08- 24","121,906","123,340","124,099","121,395","0.02K","-1.16%"
"2023- 08- 23","123,340","121,661","124,994","121,169","0.02K","1.38%"
"2023- 08- 22","121,661","122,783","124,047","120,230","0.02K","-0.91%"
"2023- 08- 21","122,783","123,527","123,527","121,517","0.02K","-0.60%"
"2023- 08- 20","123,527","122,859","125,000","122,801","0.02K","0.54%"
"2023- 08- 19","122,859","122,983","123,899","121,200","0.02K","-0.10%"
"2023- 08- 18","122,983","129,300","129,350","121,978","0.06K","-4.89%"
"2023- 08- 17","129,300","134,011","134,887","124,601","0.06K","-3.52%"
"2023- 08- 16","134,011","135,810","135,926","134,011","0.01K","-1.32%"
"2023- 08- 15","135,810","135,674","136,463","135,301","0.01K","0.10%"
"2023- 08- 14","135,674","135,001","136,388","134,800","0.02K","0.50%"
"2023- 08- 13","135,001","135,197","135,358","135,000","0.01K","-0.14%"
"2023- 08- 12","135,197","134,946","135,199","134,658","0.00K","0.19%"
"2023- 08- 11","134,946","134,612","135,000","134,000","0.01K","0.25%"
"2023- 08- 10","134,612","135,233","135,500","134,001","0.01K","-0.46%"
"2023- 08- 09","135,233","136,383","137,215","134,570","0.03K","-0.84%"
"2023- 08- 08","136,383","133,322","137,213","130,850","0.04K","2.30%"
"2023- 08- 07","133,322","133,029","133,825","132,350","0.02K","0.22%"
"2023- 08- 06","133,029","132,901","133,250","132,699","0.01K","0.10%"
"2023- 08- 05","132,901","132,838","133,787","131,924","0.01K","0.05%"
"2023- 08- 04","132,838","133,515","133,826","132,500","0.02K","-0.51%"
"2023- 08- 03","133,515","133,461","134,500","132,590","0.02K","0.04%"
"2023- 08- 02","133,461","134,800","136,000","133,037","0.03K","-0.99%"
"2023- 08- 01","134,800","133,048","134,800","131,002","0.03K","1.32%"
"2023- 07- 31","133,048","133,349","134,396","133,000","0.02K","-0.23%"
"2023- 07- 30","133,349","134,114","134,500","133,084","0.01K","-0.57%"
"2023- 07- 29","134,114","133,731","134,799","133,720","0.01K","0.29%"
"2023- 07- 28","133,731","133,137","135,000","133,002","0.01K","0.45%"
"2023- 07- 27","133,137","134,214","134,733","133,004","0.02K","-0.80%"
"2023- 07- 26","134,214","134,366","136,368","133,700","0.02K","-0.11%"
"2023- 07- 25","134,366","134,721","135,393","133,333","0.02K","-0.26%"
"2023- 07- 24","134,721","137,930","137,970","133,700","0.04K","-2.33%"
"2023- 07- 23","137,930","136,584","138,498","136,497","0.02K","0.99%"
