"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 02- 16","72,131,000","71,255,000","72,500,000","70,796,000","4.90K","1.23%"
"2024- 02- 15","71,253,000","70,194,000","72,215,000","70,190,000","8.36K","1.51%"
"2024- 02- 14","70,195,000","67,309,000","70,300,000","66,819,000","8.04K","4.29%"
"2024- 02- 13","67,309,000","67,001,000","67,689,000","65,807,000","6.75K","0.42%"
"2024- 02- 12","67,028,000","65,202,000","67,440,000","64,897,000","6.67K","2.76%"
"2024- 02- 11","65,230,000","64,549,000","65,498,000","64,257,000","3.68K","1.05%"
"2024- 02- 10","64,552,000","63,681,000","64,890,000","63,099,000","3.52K","1.37%"
"2024- 02- 09","63,681,000","62,011,000","64,955,000","61,729,000","8.06K","2.65%"
"2024- 02- 08","62,038,000","60,234,000","62,199,000","60,234,000","4.40K","3.00%"
"2024- 02- 07","60,232,000","59,010,000","60,372,000","58,749,000","4.02K","2.07%"
"2024- 02- 06","59,013,000","58,882,000","59,399,000","58,650,000","2.07K","0.22%"
"2024- 02- 05","58,884,000","58,800,000","59,799,000","58,315,000","2.80K","0.12%"
"2024- 02- 04","58,811,000","59,250,000","59,324,000","58,640,000","1.27K","-0.76%"
"2024- 02- 03","59,262,000","59,299,000","59,485,000","59,120,000","1.17K","-0.06%"
"2024- 02- 02","59,299,000","59,169,000","59,531,000","58,581,000","2.28K","0.25%"
"2024- 02- 01","59,150,000","58,770,000","59,302,000","57,804,000","2.76K","0.69%"
"2024- 01- 31","58,742,000","58,967,000","59,847,000","58,255,000","3.37K","-0.38%"
"2024- 01- 30","58,965,000","59,101,000","59,863,000","58,620,000","4.11K","-0.23%"
"2024- 01- 29","59,101,000","57,890,000","59,205,000","57,563,000","3.40K","2.15%"
"2024- 01- 28","57,855,000","58,084,000","58,871,000","57,408,000","2.80K","-0.39%"
"2024- 01- 27","58,083,000","57,500,000","58,189,000","57,048,000","2.22K","1.01%"
"2024- 01- 26","57,500,000","55,093,000","58,146,000","54,957,000","5.24K","4.35%"
"2024- 01- 25","55,101,000","55,200,000","55,585,000","54,760,000","2.87K","-0.17%"
"2024- 01- 24","55,194,000","55,408,000","55,840,000","54,446,000","3.61K","-0.35%"
"2024- 01- 23","55,389,000","54,689,000","55,575,000","53,146,000","7.70K","1.28%"
"2024- 01- 22","54,690,000","57,386,000","57,540,000","54,661,000","6.32K","-4.70%"
"2024- 01- 21","57,387,000","57,550,000","57,940,000","57,350,000","2.00K","-0.28%"
"2024- 01- 20","57,550,000","57,739,000","57,791,000","57,247,000","2.13K","-0.33%"
"2024- 01- 19","57,739,000","57,284,000","58,169,000","55,950,000","5.63K","0.79%"
"2024- 01- 18","57,284,000","58,776,000","58,900,000","56,756,000","4.27K","-2.54%"
"2024- 01- 17","58,777,000","59,196,000","59,274,000","58,270,000","2.84K","-0.68%"
"2024- 01- 16","59,179,000","58,405,000","59,577,000","58,173,000","3.75K","1.40%"
"2024- 01- 15","58,364,000","57,380,000","59,339,000","57,346,000","3.97K","1.71%"
"2024- 01- 14","57,380,000","58,961,000","59,251,000","57,319,000","3.95K","-2.69%"
"2024- 01- 13","58,967,000","59,314,000","59,851,000","58,188,000","5.54K","-0.79%"
"2024- 01- 12","59,435,000","63,560,000","63,820,000","58,200,000","11.52K","-6.48%"
"2024- 01- 11","63,550,000","63,621,000","66,768,000","62,257,000","14.39K","-0.11%"
"2024- 01- 10","63,622,000","62,014,000","65,000,000","59,750,000","16.44K","2.60%"
"2024- 01- 09","62,007,000","63,011,000","64,340,000","60,897,000","9.88K","-1.59%"
"2024- 01- 08","63,010,000","59,180,000","63,410,000","57,820,000","11.16K","6.60%"
"2024- 01- 07","59,108,000","59,325,000","59,874,000","58,630,000","3.28K","-0.37%"
"2024- 01- 06","59,328,000","59,388,000","59,511,000","58,651,000","2.48K","-0.04%"
"2024- 01- 05","59,351,000","59,480,000","59,692,000","57,600,000","4.82K","-0.15%"
"2024- 01- 04","59,443,000","58,581,000","60,162,000","57,360,000","6.25K","1.47%"
"2024- 01- 03","58,582,000","60,229,000","60,798,000","54,479,000","16.31K","-2.70%"
"2024- 01- 02","60,206,000","58,842,000","60,997,000","58,840,000","8.22K","2.32%"
"2024- 01- 01","58,839,000","57,047,000","58,843,000","57,047,000","3.16K","3.14%"
"2023- 12- 31","57,047,000","56,650,000","57,436,000","56,454,000","2.31K","0.74%"
"2023- 12- 30","56,627,000","56,451,000","57,147,000","56,101,000","2.30K","0.31%"
"2023- 12- 29","56,450,000","56,909,000","57,300,000","56,000,000","4.27K","-0.80%"
"2023- 12- 28","56,907,000","57,920,000","58,401,000","56,701,000","3.96K","-1.73%"
"2023- 12- 27","57,908,000","57,030,000","58,207,000","56,350,000","3.97K","1.54%"
"2023- 12- 26","57,031,000","58,042,000","58,139,000","56,351,000","4.74K","-1.75%"
"2023- 12- 25","58,045,000","58,002,000","58,640,000","57,466,000","4.69K","0.08%"
"2023- 12- 24","58,001,000","59,275,000","59,600,000","58,000,000","3.72K","-2.10%"
"2023- 12- 23","59,245,000","59,532,000","59,700,000","59,000,000","2.34K","-0.48%"
"2023- 12- 22","59,532,000","59,479,000","60,410,000","59,098,000","4.79K","0.09%"
"2023- 12- 21","59,479,000","59,327,000","60,000,000","58,925,000","4.49K","0.22%"
"2023- 12- 20","59,350,000","57,840,000","59,870,000","57,580,000","6.25K","2.60%"
"2023- 12- 19","57,845,000","58,072,000","58,942,000","57,260,000","4.74K","-0.39%"
"2023- 12- 18","58,072,000","56,710,000","58,183,000","55,006,000","9.36K","2.40%"
"2023- 12- 17","56,711,000","57,935,000","58,016,000","56,700,000","3.12K","-2.11%"
"2023- 12- 16","57,935,000","58,029,000","58,548,000","57,585,000","2.55K","-0.16%"
"2023- 12- 15","58,028,000","58,727,000","58,955,000","57,642,000","3.77K","-1.20%"
"2023- 12- 14","58,735,000","59,082,000","59,490,000","58,003,000","4.55K","-0.49%"
"2023- 12- 13","59,027,000","57,595,000","59,919,000","56,511,000","5.62K","2.47%"
"2023- 12- 12","57,606,000","56,925,000","58,502,000","56,670,000","8.00K","1.15%"
"2023- 12- 11","56,949,000","59,870,000","59,916,000","55,470,000","11.98K","-4.82%"
"2023- 12- 10","59,835,000","60,086,000","60,277,000","59,565,000","2.58K","-0.41%"
"2023- 12- 09","60,082,000","60,108,000","60,392,000","59,681,000","3.53K","-0.08%"
"2023- 12- 08","60,128,000","59,264,000","60,750,000","58,756,000","5.25K","1.49%"
"2023- 12- 07","59,243,000","60,315,000","60,958,000","58,681,000","8.32K","-1.78%"
"2023- 12- 06","60,314,000","60,228,000","61,295,000","59,586,000","8.84K","0.14%"
"2023- 12- 05","60,227,000","56,919,000","60,754,000","56,001,000","10.00K","5.81%"
"2023- 12- 04","56,922,000","53,770,000","57,333,000","53,718,000","11.39K","6.01%"
"2023- 12- 03","53,697,000","52,602,000","53,850,000","52,531,000","3.55K","2.08%"
"2023- 12- 02","52,605,000","51,709,000","52,815,000","51,648,000","2.69K","1.73%"
"2023- 12- 01","51,710,000","50,583,000","52,000,000","50,500,000","4.02K","2.22%"
"2023- 11- 30","50,586,000","50,720,000","50,963,000","50,445,000","2.77K","-0.26%"
"2023- 11- 29","50,720,000","50,599,000","51,236,000","50,420,000","2.83K","0.28%"
"2023- 11- 28","50,576,000","50,275,000","51,093,000","49,554,000","3.07K","0.60%"
"2023- 11- 27","50,275,000","50,210,000","50,446,000","49,500,000","2.97K","0.13%"
"2023- 11- 26","50,210,000","50,514,000","50,601,000","50,019,000","1.93K","-0.60%"
"2023- 11- 25","50,514,000","50,601,000","50,802,000","50,308,000","1.74K","-0.17%"
"2023- 11- 24","50,600,000","49,952,000","51,314,000","49,890,000","3.68K","1.34%"
"2023- 11- 23","49,929,000","50,018,000","50,251,000","49,500,000","2.38K","-0.24%"
"2023- 11- 22","50,050,000","48,500,000","50,499,000","48,402,000","4.20K","3.17%"
"2023- 11- 21","48,510,000","50,186,000","50,382,000","48,510,000","5.15K","-3.30%"
"2023- 11- 20","50,163,000","49,800,000","50,305,000","49,297,000","3.17K","0.73%"
"2023- 11- 19","49,800,000","49,190,000","49,998,000","49,000,000","2.01K","1.29%"
"2023- 11- 18","49,165,000","49,400,000","49,504,000","48,862,000","1.85K","-0.44%"
"2023- 11- 17","49,381,000","48,867,000","49,501,000","48,553,000","3.48K","1.03%"
"2023- 11- 16","48,878,000","50,456,000","50,650,000","48,118,000","5.43K","-3.13%"
"2023- 11- 15","50,457,000","47,969,000","50,550,000","47,021,000","6.31K","5.19%"
"2023- 11- 14","47,969,000","49,150,000","49,625,000","47,528,000","5.90K","-2.41%"
"2023- 11- 13","49,154,000","49,429,000","49,803,000","49,000,000","3.62K","-0.53%"
"2023- 11- 12","49,418,000","49,629,000","49,910,000","49,149,000","3.27K","-0.43%"
"2023- 11- 11","49,629,000","50,042,000","50,100,000","49,231,000","3.53K","-0.78%"
"2023- 11- 10","50,018,000","49,400,000","50,215,000","48,759,000","6.04K","1.25%"
"2023- 11- 09","49,400,000","47,458,000","50,271,000","47,407,000","11.14K","4.06%"
"2023- 11- 08","47,472,000","47,301,000","47,899,000","46,927,000","2.95K","0.36%"
"2023- 11- 07","47,301,000","46,781,000","47,691,000","46,300,000","3.94K","1.11%"
"2023- 11- 06","46,780,000","47,056,000","47,195,000","46,471,000","3.50K","-0.59%"
"2023- 11- 05","47,056,000","47,051,000","47,500,000","46,682,000","3.39K","0.01%"
"2023- 11- 04","47,052,000","46,676,000","47,238,000","46,473,000","2.81K","0.81%"
"2023- 11- 03","46,675,000","47,524,000","47,524,000","46,207,000","4.94K","-1.78%"
"2023- 11- 02","47,520,000","48,101,000","48,653,000","46,755,000","5.97K","-1.16%"
"2023- 11- 01","48,079,000","47,024,000","48,160,000","46,728,000","6.32K","2.23%"
"2023- 10- 31","47,030,000","46,732,000","47,050,000","46,322,000","4.12K","0.63%"
"2023- 10- 30","46,734,000","46,865,000","47,210,000","46,419,000","4.14K","-0.19%"
"2023- 10- 29","46,825,000","46,314,000","47,028,000","46,285,000","2.41K","1.09%"
"2023- 10- 28","46,322,000","45,980,000","46,754,000","45,966,000","2.19K","0.74%"
"2023- 10- 27","45,980,000","46,141,000","46,205,000","45,450,000","3.08K","-0.31%"
"2023- 10- 26","46,123,000","46,485,000","47,092,000","45,641,000","6.70K","-0.77%"
"2023- 10- 25","46,482,000","45,602,000","47,353,000","45,558,000","7.59K","1.95%"
"2023- 10- 24","45,593,000","44,186,000","47,416,000","43,838,000","17.11K","3.21%"
"2023- 10- 23","44,177,000","40,354,000","45,089,000","40,310,000","11.11K","9.47%"
"2023- 10- 22","40,354,000","40,397,000","40,720,000","40,138,000","2.73K","-0.11%"
"2023- 10- 21","40,399,000","40,242,000","40,745,000","39,975,000","2.55K","0.36%"
"2023- 10- 20","40,254,000","38,985,000","40,700,000","38,820,000","6.46K","3.15%"
"2023- 10- 19","39,023,000","38,710,000","39,235,000","38,551,000","4.21K","0.91%"
"2023- 10- 18","38,673,000","38,642,000","39,362,000","38,479,000","2.70K","0.05%"
"2023- 10- 17","38,652,000","38,686,000","38,947,000","38,164,000","3.19K","-0.09%"
"2023- 10- 16","38,686,000","37,089,000","40,675,000","37,000,000","9.13K","4.31%"
"2023- 10- 15","37,086,000","36,789,000","37,189,000","36,661,000","1.65K","0.80%"
"2023- 10- 14","36,790,000","36,969,000","37,156,000","36,721,000","1.22K","-0.48%"
"2023- 10- 13","36,968,000","36,757,000","37,192,000","36,732,000","1.76K","0.59%"
"2023- 10- 12","36,750,000","36,666,000","36,782,000","36,408,000","1.76K","0.21%"
"2023- 10- 11","36,674,000","37,336,000","37,395,000","36,293,000","3.30K","-1.77%"
"2023- 10- 10","37,336,000","37,575,000","37,808,000","37,265,000","2.09K","-0.70%"
"2023- 10- 09","37,599,000","37,951,000","38,046,000","37,248,000","3.19K","-0.87%"
"2023- 10- 08","37,929,000","37,913,000","38,109,000","37,654,000","1.88K","0.07%"
"2023- 10- 07","37,902,000","37,780,000","37,997,000","37,735,000","1.01K","0.28%"
"2023- 10- 06","37,797,000","37,247,000","38,124,000","37,050,000","2.40K","1.45%"
"2023- 10- 05","37,258,000","37,591,000","38,094,000","37,240,000","2.33K","-0.89%"
"2023- 10- 04","37,593,000","37,198,000","37,740,000","37,036,000","2.39K","1.06%"
"2023- 10- 03","37,197,000","37,433,000","37,791,000","37,016,000","2.60K","-0.61%"
"2023- 10- 02","37,424,000","37,788,000","38,720,000","37,228,000","4.89K","-0.96%"
"2023- 10- 01","37,788,000","36,616,000","37,817,000","36,560,000","2.73K","3.25%"
"2023- 09- 30","36,600,000","36,444,000","36,740,000","36,404,000","1.37K","0.43%"
"2023- 09- 29","36,445,000","36,638,000","36,868,000","36,260,000","1.84K","-0.41%"
"2023- 09- 28","36,596,000","35,982,000","36,998,000","35,934,000","2.83K","1.71%"
"2023- 09- 27","35,979,000","35,567,000","36,485,000","35,562,000","3.28K","1.16%"
"2023- 09- 26","35,566,000","35,497,000","35,804,000","35,432,000","2.21K","0.21%"
"2023- 09- 25","35,492,000","35,534,000","35,701,000","35,178,000","2.88K","-0.11%"
"2023- 09- 24","35,531,000","35,951,000","36,098,000","35,500,000","1.64K","-1.17%"
"2023- 09- 23","35,951,000","35,986,000","36,019,000","35,902,000","1.00K","0.00%"
"2023- 09- 22","35,952,000","36,003,000","36,129,000","35,900,000","2.08K","-0.17%"
"2023- 09- 21","36,012,000","36,530,000","36,656,000","35,818,000","3.44K","-1.34%"
"2023- 09- 20","36,501,000","36,516,000","36,743,000","36,150,000","2.85K","0.00%"
"2023- 09- 19","36,500,000","36,006,000","36,820,000","35,751,000","3.10K","1.44%"
"2023- 09- 18","35,981,000","35,739,000","36,801,000","35,658,000","3.94K","0.60%"
"2023- 09- 17","35,767,000","35,974,000","35,995,000","35,650,000","2.01K","-0.48%"
"2023- 09- 16","35,938,000","35,907,000","36,050,000","35,800,000","2.19K","0.09%"
"2023- 09- 15","35,907,000","35,872,000","36,183,000","35,557,000","3.34K","0.10%"
"2023- 09- 14","35,872,000","35,513,000","36,296,000","35,409,000","3.74K","1.06%"
"2023- 09- 13","35,497,000","35,075,000","35,730,000","35,006,000","3.45K","1.20%"
"2023- 09- 12","35,076,000","34,330,000","35,857,000","34,287,000","4.68K","2.17%"
"2023- 09- 11","34,330,000","35,197,000","35,255,000","34,100,000","3.91K","-2.46%"
"2023- 09- 10","35,195,000","35,280,000","35,439,000","35,030,000","1.77K","-0.24%"
"2023- 09- 09","35,279,000","35,280,000","35,314,000","35,150,000","1.24K","-0.05%"
"2023- 09- 08","35,295,000","35,646,000","35,822,000","35,027,000","2.60K","-0.90%"
"2023- 09- 07","35,616,000","35,029,000","35,852,000","34,903,000","1.99K","1.68%"
"2023- 09- 06","35,026,000","35,054,000","35,300,000","34,730,000","2.11K","-0.09%"
"2023- 09- 05","35,056,000","35,035,000","35,206,000","34,791,000","3.03K","0.06%"
"2023- 09- 04","35,035,000","35,312,000","35,350,000","34,864,000","3.28K","-0.77%"
"2023- 09- 03","35,308,000","35,207,000","35,444,000","35,107,000","2.81K","0.30%"
"2023- 09- 02","35,204,000","35,344,000","35,568,000","35,006,000","6.33K","-0.40%"
"2023- 09- 01","35,344,000","35,500,000","35,695,000","35,000,000","5.52K","-0.45%"
"2023- 08- 31","35,502,000","37,110,000","37,500,000","35,400,000","5.09K","-4.33%"
"2023- 08- 30","37,110,000","37,441,000","37,563,000","36,762,000","4.50K","-0.88%"
"2023- 08- 29","37,440,000","35,301,000","37,930,000","35,138,000","6.99K","5.96%"
"2023- 08- 28","35,335,000","35,400,000","35,544,000","35,050,000","1.82K","-0.19%"
"2023- 08- 27","35,402,000","35,418,000","35,552,000","35,375,000","0.85K","0.01%"
"2023- 08- 26","35,398,000","35,479,000","35,563,000","35,385,000","0.67K","-0.23%"
"2023- 08- 25","35,478,000","35,635,000","35,784,000","35,200,000","2.12K","-0.43%"
"2023- 08- 24","35,630,000","35,941,000","36,055,000","35,331,000","1.90K","-0.89%"
"2023- 08- 23","35,951,000","35,684,000","36,348,000","35,323,000","2.24K","0.75%"
"2023- 08- 22","35,684,000","35,770,000","35,875,000","35,154,000","2.43K","-0.24%"
"2023- 08- 21","35,769,000","35,949,000","35,955,000","35,500,000","2.14K","-0.49%"
"2023- 08- 20","35,946,000","36,056,000","36,223,000","35,763,000","1.65K","-0.35%"
"2023- 08- 19","36,072,000","35,899,000","36,240,000","35,587,000","2.67K","0.48%"
"2023- 08- 18","35,901,000","36,588,000","36,839,000","35,384,000","9.26K","-1.87%"
"2023- 08- 17","36,587,000","39,001,000","39,090,000","36,270,000","9.22K","-6.19%"
"2023- 08- 16","39,003,000","39,404,000","39,600,000","39,003,000","4.14K","-1.00%"
"2023- 08- 15","39,397,000","39,313,000","39,666,000","39,275,000","3.38K","0.28%"
"2023- 08- 14","39,287,000","39,118,000","39,639,000","38,895,000","2.25K","0.43%"
"2023- 08- 13","39,118,000","39,306,000","39,330,000","39,101,000","1.32K","-0.42%"
"2023- 08- 12","39,283,000","39,233,000","39,316,000","39,100,000","1.45K","0.13%"
"2023- 08- 11","39,233,000","39,119,000","39,400,000","39,050,000","1.88K","0.32%"
"2023- 08- 10","39,109,000","39,209,000","39,395,000","39,010,000","2.71K","-0.26%"
"2023- 08- 09","39,209,000","39,416,000","39,850,000","39,076,000","3.30K","-0.58%"
"2023- 08- 08","39,437,000","38,622,000","39,579,000","38,575,000","3.96K","2.11%"
"2023- 08- 07","38,623,000","38,643,000","38,808,000","38,088,000","7.09K","0.05%"
"2023- 08- 06","38,604,000","38,470,000","38,788,000","38,432,000","3.52K","0.31%"
"2023- 08- 05","38,485,000","38,492,000","38,590,000","38,342,000","2.11K","-0.03%"
"2023- 08- 04","38,498,000","38,428,000","38,713,000","38,274,000","2.26K","0.10%"
"2023- 08- 03","38,459,000","38,355,000","38,791,000","38,216,000","2.03K","0.26%"
"2023- 08- 02","38,360,000","38,642,000","39,119,000","38,142,000","3.34K","-0.75%"
"2023- 08- 01","38,648,000","37,929,000","38,648,000","37,510,000","3.04K","1.90%"
"2023- 07- 31","37,929,000","37,848,000","38,138,000","37,809,000","2.38K","0.21%"
"2023- 07- 30","37,850,000","37,900,000","38,140,000","37,764,000","2.38K","-0.13%"
"2023- 07- 29","37,900,000","37,965,000","38,052,000","37,879,000","1.18K","-0.08%"
"2023- 07- 28","37,931,000","37,874,000","38,199,000","37,705,000","2.96K","0.13%"
"2023- 07- 27","37,880,000","37,926,000","38,298,000","37,845,000","3.27K","-0.12%"
"2023- 07- 26","37,926,000","37,910,000","38,300,000","37,702,000","2.48K","0.04%"
"2023- 07- 25","37,910,000","37,892,000","38,116,000","37,626,000","2.43K","0.05%"
"2023- 07- 24","37,892,000","38,946,000","39,016,000","37,710,000","4.40K","-2.71%"
"2023- 07- 23","38,949,000","38,759,000","39,209,000","38,627,000","2.21K","0.45%"
"2023- 07- 22","38,774,000","38,872,000","38,934,000","38,600,000","1.45K","-0.14%"
"2023- 07- 21","38,829,000","38,567,000","38,908,000","38,530,000","2.10K","0.68%"
"2023- 07- 20","38,567,000","38,323,000","39,099,000","38,316,000","3.25K","0.64%"
"2023- 07- 19","38,321,000","38,402,000","38,849,000","38,301,000","2.43K","-0.21%"
"2023- 07- 18","38,401,000","38,765,000","38,827,000","38,109,000","2.60K","-0.88%"
"2023- 07- 17","38,742,000","38,947,000","39,021,000","38,368,000","2.58K","-0.49%"
"2023- 07- 16","38,932,000","38,889,000","39,150,000","38,690,000","2.02K","0.13%"
"2023- 07- 15","38,881,000","39,091,000","39,142,000","38,787,000","2.90K","-0.54%"
"2023- 07- 14","39,092,000","40,101,000","40,220,000","38,714,000","5.75K","-2.54%"
"2023- 07- 13","40,109,000","39,803,000","40,418,000","39,357,000","7.97K","0.77%"
"2023- 07- 12","39,804,000","40,140,000","40,567,000","39,751,000","3.24K","-0.84%"
"2023- 07- 11","40,140,000","40,060,000","40,380,000","39,946,000","2.54K","0.22%"
"2023- 07- 10","40,050,000","39,832,000","40,781,000","39,668,000","2.83K","0.55%"
"2023- 07- 09","39,832,000","40,154,000","40,287,000","39,770,000","1.49K","-0.79%"
"2023- 07- 08","40,149,000","40,241,000","40,252,000","39,920,000","1.30K","-0.23%"
"2023- 07- 07","40,240,000","39,864,000","40,321,000","39,699,000","2.69K","0.94%"
"2023- 07- 06","39,867,000","40,385,000","41,499,000","39,839,000","5.76K","-1.31%"
"2023- 07- 05","40,398,000","40,608,000","40,775,000","39,801,000","3.59K","-0.54%"
"2023- 07- 04","40,618,000","41,200,000","41,385,000","40,543,000","3.23K","-1.41%"
"2023- 07- 03","41,200,000","40,667,000","41,376,000","40,478,000","3.28K","1.32%"
"2023- 07- 02","40,665,000","40,747,000","40,858,000","40,271,000","2.24K","-0.06%"
"2023- 07- 01","40,691,000","40,552,000","40,877,000","40,393,000","2.71K","0.36%"
"2023- 06- 30","40,546,000","40,579,000","41,568,000","39,500,000","8.59K","-0.09%"
"2023- 06- 29","40,583,000","40,010,000","41,044,000","39,997,000","3.49K","1.41%"
"2023- 06- 28","40,020,000","40,583,000","40,620,000","39,970,000","2.99K","-1.40%"
"2023- 06- 27","40,587,000","40,077,000","40,944,000","39,968,000","4.13K","1.27%"
"2023- 06- 26","40,077,000","40,351,000","40,589,000","39,569,000","4.96K","-0.63%"
"2023- 06- 25","40,332,000","40,662,000","41,396,000","40,197,000","4.48K","-0.82%"
"2023- 06- 24","40,666,000","40,666,000","40,930,000","40,384,000","3.93K","0.04%"
"2023- 06- 23","40,650,000","39,124,000","41,387,000","39,124,000","8.00K","3.90%"
"2023- 06- 22","39,125,000","39,135,000","39,861,000","38,907,000","6.60K","-0.03%"
"2023- 06- 21","39,136,000","36,950,000","40,073,000","36,874,000","10.87K","5.93%"
"2023- 06- 20","36,945,000","35,097,000","37,100,000","35,000,000","5.49K","5.28%"
"2023- 06- 19","35,092,000","34,466,000","35,374,000","34,455,000","2.50K","1.82%"
"2023- 06- 18","34,465,000","34,798,000","34,939,000","34,464,000","1.58K","-0.91%"
"2023- 06- 17","34,780,000","34,501,000","35,073,000","34,324,000","2.60K","0.81%"
"2023- 06- 16","34,501,000","33,449,000","34,733,000","33,166,000","3.40K","3.15%"
"2023- 06- 15","33,447,000","33,007,000","33,617,000","32,516,000","3.84K","1.34%"
"2023- 06- 14","33,006,000","33,902,000","34,118,000","32,780,000","4.13K","-2.65%"
"2023- 06- 13","33,904,000","34,059,000","34,469,000","33,808,000","3.61K","-0.45%"
"2023- 06- 12","34,058,000","34,349,000","34,475,000","33,950,000","2.36K","-0.84%"
"2023- 06- 11","34,345,000","34,346,000","34,639,000","34,018,000","1.75K","0.00%"
"2023- 06- 10","34,346,000","34,867,000","34,910,000","33,856,000","6.04K","-1.44%"
"2023- 06- 09","34,849,000","34,996,000","35,160,000","34,809,000","2.33K","-0.38%"
"2023- 06- 08","34,982,000","34,953,000","35,414,000","34,804,000","2.37K","0.11%"
"2023- 06- 07","34,944,000","35,852,000","35,992,000","34,797,000","4.52K","-2.54%"
"2023- 06- 06","35,854,000","34,299,000","35,993,000","33,587,000","5.40K","4.53%"
"2023- 06- 05","34,300,000","35,862,000","35,896,000","33,833,000","6.81K","-4.36%"
"2023- 06- 04","35,865,000","35,888,000","36,137,000","35,824,000","1.68K","-0.06%"
"2023- 06- 03","35,888,000","36,077,000","36,100,000","35,806,000","1.93K","-0.52%"
"2023- 06- 02","36,077,000","35,823,000","36,150,000","35,472,000","3.13K","0.72%"
"2023- 06- 01","35,820,000","36,390,000","36,507,000","35,718,000","3.40K","-1.57%"
"2023- 05- 31","36,391,000","36,914,000","37,040,000","36,059,000","3.83K","-1.42%"
"2023- 05- 30","36,914,000","36,992,000","37,401,000","36,824,000","3.28K","-0.18%"
"2023- 05- 29","36,982,000","37,358,000","37,880,000","36,803,000","4.03K","-0.99%"
"2023- 05- 28","37,350,000","35,824,000","37,513,000","35,788,000","3.85K","4.26%"
"2023- 05- 27","35,823,000","35,786,000","35,898,000","35,609,000","1.92K","0.10%"
"2023- 05- 26","35,786,000","35,546,000","36,101,000","35,285,000","2.37K","0.68%"
"2023- 05- 25","35,546,000","35,450,000","35,652,000","35,000,000","3.39K","0.21%"
"2023- 05- 24","35,472,000","36,382,000","36,426,000","35,151,000","4.47K","-2.50%"
"2023- 05- 23","36,381,000","35,948,000","36,646,000","35,841,000","2.51K","1.21%"
"2023- 05- 22","35,947,000","36,050,000","36,200,000","35,715,000","2.60K","-0.29%"
"2023- 05- 21","36,051,000","36,411,000","36,618,000","36,048,000","1.57K","-0.92%"
"2023- 05- 20","36,385,000","36,156,000","36,475,000","36,120,000","1.17K","0.64%"
"2023- 05- 19","36,155,000","36,241,000","36,483,000","35,951,000","2.59K","-0.23%"
"2023- 05- 18","36,240,000","36,708,000","36,919,000","35,800,000","3.40K","-1.22%"
"2023- 05- 17","36,689,000","36,421,000","36,830,000","35,940,000","3.21K","0.74%"
"2023- 05- 16","36,419,000","36,631,000","36,789,000","36,341,000","2.09K","-0.58%"
"2023- 05- 15","36,632,000","36,406,000","37,200,000","36,205,000","2.67K","0.59%"
"2023- 05- 14","36,417,000","36,382,000","36,799,000","36,212,000","1.64K","0.12%"
"2023- 05- 13","36,374,000","36,334,000","36,661,000","36,145,000","1.87K","0.09%"
"2023- 05- 12","36,343,000","36,413,000","36,550,000","35,263,000","5.48K","-0.19%"
"2023- 05- 11","36,413,000","37,071,000","37,227,000","36,274,000","3.57K","-1.77%"
"2023- 05- 10","37,071,000","37,150,000","37,989,000","36,595,000","4.52K","-0.22%"
"2023- 05- 09","37,151,000","37,260,000","37,542,000","36,825,000","3.68K","-0.29%"
"2023- 05- 08","37,260,000","38,147,000","38,359,000","36,822,000","5.52K","-2.34%"
"2023- 05- 07","38,152,000","38,650,000","38,945,000","38,144,000","2.43K","-1.36%"
"2023- 05- 06","38,677,000","39,080,000","39,434,000","38,150,000","4.47K","-0.96%"
"2023- 05- 05","39,053,000","38,599,000","39,356,000","38,520,000","5.61K","1.18%"
"2023- 05- 04","38,598,000","38,703,000","39,112,000","38,424,000","4.03K","-0.33%"
"2023- 05- 03","38,726,000","38,410,000","39,050,000","37,813,000","5.24K","0.88%"
"2023- 05- 02","38,390,000","37,750,000","38,680,000","37,428,000","4.77K","1.68%"
"2023- 05- 01","37,754,000","39,118,000","39,299,000","37,373,000","5.47K","-3.49%"
"2023- 04- 30","39,119,000","38,965,000","39,828,000","38,810,000","3.36K","0.36%"
"2023- 04- 29","38,980,000","39,076,000","39,247,000","38,810,000","1.75K","-0.24%"
"2023- 04- 28","39,075,000","39,271,000","39,500,000","38,720,000","3.37K","-0.54%"
"2023- 04- 27","39,289,000","38,020,000","39,721,000","37,960,000","6.53K","3.37%"
"2023- 04- 26","38,008,000","37,877,000","39,849,000","36,813,000","9.86K","0.35%"
"2023- 04- 25","37,877,000","36,745,000","38,119,000","36,361,000","4.36K","3.07%"
"2023- 04- 24","36,750,000","36,803,000","37,273,000","36,208,000","3.66K","-0.14%"
"2023- 04- 23","36,803,000","37,182,000","37,198,000","36,530,000","1.94K","-1.00%"
"2023- 04- 22","37,175,000","36,337,000","37,318,000","36,057,000","3.72K","2.31%"
"2023- 04- 21","36,336,000","37,671,000","37,777,000","36,109,000","5.93K","-3.51%"
"2023- 04- 20","37,658,000","38,295,000","38,569,000","37,400,000","5.52K","-1.69%"
"2023- 04- 19","38,306,000","39,639,000","39,718,000","38,186,000","6.12K","-3.30%"
"2023- 04- 18","39,614,000","38,700,000","39,847,000","38,271,000","4.98K","2.36%"
"2023- 04- 17","38,700,000","39,629,000","39,670,000","38,509,000","5.42K","-2.29%"
"2023- 04- 16","39,607,000","39,801,000","39,958,000","39,600,000","2.39K","-0.49%"
